date	log_nox	wind
642	5.44565920444596	0.836660026534076
642	5.48521178518713	0.921954445729289
642	5.25723492144681	1.09544511501033
642	4.92652878479926	1.15455619178973
642	4.65823690692478	1.18321595661992
642	4.30068099521993	1.23146254510643
643	3.91102250509456	1.28452325786651
643	3.51749783735832	1.5
643	3.32683296637329	1.51095995976068
643	3.59181774127081	1.40231950710243
643	3.97968165390196	1.30384048104053
643	5.34113736373097	1.16189500386223
643	5.77206398207261	1.29112354172635
643	6.2008133874	1.23146254510643
643	5.9932130176421	1.1473883387938
643	5.43284825950564	1.16189500386223
643	4.61611012602643	1.0084641788383
643	4.78164132910387	1.3228756555323
643	4.55492896955134	1.88414436814168
643	4.6746962486367	1.92353840616713
643	4.89597238577612	1.89736659610103
643	4.86791899189466	1.92353840616713
643	5.12187847291224	1.46047937335657
643	5.33320176840154	1.16189500386223
643	5.43916567513542	0.816394512475433
643	5.18402822014591	0.670820393249937
643	4.84142737644768	0.619273768215641
643	5.0720439222249	0.875499857224431
643	4.63035048451839	0.846758525200662
643	4.17515620495851	1.11803398874989
644	3.86911550441687	1.23146254510643
644	3.79548918917219	1.18321595661992
644	3.71965111278069	1.22474487139159
644	3.25037449192757	1.23146254510643
644	3.62966009445397	1.2714165328483
644	5.29756708515733	1.25179870586289
644	5.58612443118797	1.05664563596316
644	5.9144485044593	0.866025403784439
644	5.84586057324919	0.774596669241483
644	6.0189581114169	1.01661202038929
644	5.89040034462096	0.826740588092783
644	5.85921804294633	0.846463230152379
644	5.24544387694097	0.939946807005588
644	4.60866407524235	1.40836784967564
644	4.77449093060479	1.32909743811355
644	4.8239040288136	1.34164078649987
644	4.90379219847821	1.27161314872095
644	5.41765474913666	1.03271486868351
644	5.41186924123215	0.846463230152379
644	5.42230334632903	0.718679344353238
644	4.41340417036614	1.2179901477434
644	3.79773385902602	1.01661202038929
644	4.1782260462028	0.741619848709566
644	3.75536919538277	0.894427190999916
645	3.92197333628131	0.670820393249937
645	3.51005178657424	0.816394512475433
645	3.37073817417745	0.618869937870632
645	3.09557760852371	0.683008052661167
645	3.32503602069659	0.718679344353238
645	5.01860346374543	0.763871716978708
645	4.92761593837616	0.816700679563817
645	5.2262841636482	1.16189500386223
645	5.30280727182089	1.10317722964173
645	5.55082552649215	0.836660026534076
645	5.44046775865271	0.894427190999916
645	5.05974286820328	1.34164078649987
645	4.82108769221056	1.3228756555323
645	4.69638106604148	1.12538882169675
645	4.9351930989294	1.02469507659596
645	5.20702410810165	1.16918775224512
645	5.3535155270128	1.0084641788383
645	5.41787660160568	0.816394512475433
645	5.36527483467292	0.846758525200662
645	5.11829316880277	0.966178037423745
645	4.8283137373023	0.948683298050514
645	4.6572881402502	0.884872872225158
645	4.14234076049036	0.974679434480896
645	4.09850257237076	0.826740588092783
646	3.63098547569503	1
646	3.47815842279828	0.826438140455775
646	3.45315712059287	0.795927132343156
646	2.98568193770049	1.04091306073082
646	3.63495111208838	0.836660026534076
646	4.89147631225994	0.95734006497169
646	5.03889875936911	0.921954445729289
646	5.35280555183211	0.806225774829855
646	5.61258051122973	0.763871716978708
646	5.44695286568718	0.774596669241483
646	5.21954468538264	0.795927132343156
646	5.13462127387725	1.25817327900413
646	4.53528405852393	1.08788786186812
646	4.77195500363292	1.03271486868351
646	5.22251565313175	0.836660026534076
646	5.14603993110246	0.856446145417212
646	5.35375207343614	0.875499857224431
646	5.4636199181724	0.974679434480896
646	5.33633543373556	0.846463230152379
646	5.09773000094719	1.00821624664553
646	5.22601545479263	0.912688336728371
646	4.95863999897788	0.912962211704296
646	4.8239040288136	0.930859817588019
646	4.23338160423931	0.752994023880668
647	4.16898810521787	0.619273768215641
647	4.00369019395397	0.816700679563817
647	3.60821155104648	0.966178037423745
647	3.84267292729335	0.816394512475433
647	3.902982260776	0.95734006497169
647	4.85515039125586	0.921954445729289
647	5.14574876790343	0.846463230152379
647	5.40177607491627	0.903603895520598
647	5.36011776745348	0.93968079686668
647	5.27836972873834	0.856446145417212
647	4.55229669638102	1.08788786186812
647	5.18878147947973	0.866025403784439
647	5.17218708940382	0.856446145417212
647	5.13403217224018	1.43178210632764
647	4.8194747886351	1.45481957644239
647	4.55492896955134	0.894427190999916
647	4.57522630961502	0.921954445729289
647	4.6662652853479	0.846463230152379
647	4.8629083820668	0.752661942707349
647	4.59461467204858	0.816394512475433
647	4.70998055034044	1.01661202038929
647	4.48751214251986	1.01661202038929
647	4.6737629774537	0.930859817588019
647	4.40488830381714	0.752661942707349
648	4.25915253652335	0.826740588092783
648	4.1026433650368	0.846463230152379
648	3.85121086603139	0.846463230152379
648	3.78532535238219	0.730068489937759
648	3.902982260776	0.741619848709566
648	4.12874598893943	0.316227766016838
648	3.98061579689376	0.316227766016838
648	4.19343546486633	0.785175139698144
648	4.10923317471585	0.894427190999916
648	4.26197540360605	1.1473883387938
648	3.52929738428947	1.71755640373177
648	3.95316494875932	1.6583123951777
648	4.40976338964548	1.10295058819514
648	4.91007803910494	1.08788786186812
648	4.64439089914137	1.27161314872095
648	4.48975933447676	1.22474487139159
648	4.6936388339757	1.20415945787923
648	4.73795129722191	1.17601020403736
648	3.91601502669768	1.42600841512244
648	4.45782959808938	1.02469507659596
648	3.88465180863201	1.25179870586289
648	4.47335161136724	1.3843771162512
648	4.0926765051214	1.45481957644239
648	3.81220267014594	1.42583308981101
649	3.18013499655177	1.5
649	2.78501124223834	1.54369686143362
649	2.78809290877575	1.48879145618183
649	2.99573227355399	1.5054899534703
649	3.11794990627824	1.46065053999922
649	5.04793107883995	1.51657508881031
649	5.15271339268925	1.25179870586289
649	5.64544689764324	1.31662447189774
649	5.59601164912654	0.974679434480896
649	4.85281120890269	1.07238052947636
649	4.61907309115708	0.921954445729289
649	4.94057041964797	1.03271486868351
649	4.69911579883062	1.55450956896379
649	4.66107781792639	1.93222669477471
649	4.95828881372405	1.58634800721658
649	4.75402113272045	1.99173291382153
649	5.05624580534831	1.79346034246648
649	5.18598818157412	1.21119775429118
649	5.35941246590785	1.29730489862638
649	5.12038615805537	1.18321595661992
649	4.90786401606031	0.875499857224431
649	4.57882621064849	0.695341642647699
649	3.46729718336668	1.21778487426967
649	2.66722820658195	1.57591243411555
650	2.61739583283408	1.34164078649987
650	2.58776403522771	1.36619910701186
650	2.43798973000025	1.64818081532337
650	2.39789527279837	1.6379865689315
650	2.45958884180371	1.75584737377712
650	4.22244456484942	1.6930741271427
650	4.68997078768056	1.4142135623731
650	5.19739144795808	1.5054899534703
650	5.30628553619721	1.49448987952411
650	5.11859243560135	1.58650559406515
650	5.09405690223533	1.54919333848297
650	4.92107521738361	1.60202996226662
650	4.64966542587464	1.6431676725155
650	4.92580335857956	1.59687194226713
650	5.29104095757726	1.25179870586289
650	5.25645316244934	1.23146254510643
650	5.395217191288	1.15477270490777
650	5.48955736884924	0.983107318658548
650	5.36152687994592	0.95734006497169
650	5.30529298028446	0.836660026534076
650	4.99552165628621	0.645368112010502
650	4.49758497530815	0.547722557505166
650	3.92592591059714	0.316227766016838
650	3.49499126094852	0.365376518128902
651	3.40618492317319	0.718679344353238
651	2.90142159408275	0.695341642647699
651	3.43237299913061	0.316227766016838
651	3.06572464537403	0.316227766016838
651	2.72457950305342	0.316227766016838
651	4.94378298710842	0.719027120489902
651	5.01163479442934	0.730410843293006
651	5.54810284880867	1.02469507659596
651	5.4858337402191	1.21119775429118
651	5.52026019728573	1.27808450424845
651	5.3568220959206	1.45481957644239
651	5.2406882537114	1.3228756555323
651	5.01063529409626	1.48323969741913
651	4.99348913526129	1.67332005306815
651	5.10776200482698	1.6431676725155
651	5.17133590478725	1.45499140890934
651	5.55431525473319	1.15477270490777
651	5.49675830522187	0.875499857224431
651	5.13638649940182	0.730410843293006
651	5.29456031767032	0.752661942707349
651	4.77153172320332	0.658407168855261
651	4.8335002639896	0.619273768215641
651	4.13596623691292	0.816394512475433
651	4.18965474202643	0.531977443130816
652	3.55534806148941	0.365376518128902
652	3.55391846867982	0.465295604965274
652	3.21486780347066	0.316227766016838
652	3.5945687746427	0.364691650576209
652	3.74596842109806	0.316227766016838
652	5.12187847291224	0.658027355054484
652	5.38357721049886	0.885155353596192
652	5.5671988095361	0.95734006497169
652	5.51945891519157	0.795927132343156
652	5.77268645330341	0.974679434480896
652	4.98394902883375	0.875499857224431
652	5.20428137462144	1.37240664527683
652	5.11739483066779	1.23834567064289
652	5.05688254526158	1.27161314872095
652	5.25540986553676	1.58650559406515
652	5.32957375619859	1.59687194226713
652	5.43306676709965	1.3905035059287
652	5.3645731623251	1.10295058819514
652	5.35611446527425	1.08004629530405
652	4.94840521756012	1.13269589917153
652	4.97880057057624	1.08027774206451
652	4.92616613746981	0.816700679563817
652	4.22171115814254	0.774596669241483
652	4.42962561347316	0.562583327161408
653	4.18357569595004	0.57706152185014
653	3.73169945129686	0.605805249234438
653	3.77276093809464	0.763871716978708
653	3.59594145845467	0.683008052661167
653	3.71843825635548	0.56302753041037
653	5.17614973257383	0.645755371638518
653	5.18570842216538	0.683008052661167
653	5.51181454081044	0.875499857224431
653	5.441768148953	0.806225774829855
653	5.46637095154429	0.95734006497169
653	4.92071058656827	0.95734006497169
653	5.16535723929181	1.36014705087354
653	5.07798236755587	1.5
653	5.2257466737132	1.56524758424985
653	5.20042886572891	1.6431676725155
653	5.26476058301919	1.61771443709945
653	5.36082257189943	1.27808450424845
653	5.40155062118969	1.3538833036861
653	5.39112441613424	1.02469507659596
653	5.16335638111392	0.912688336728371
653	5.01959503546773	0.856446145417212
653	4.40305400186596	1.3228756555323
653	3.93182563272433	1.85297058800187
653	4.01367665915465	1.61245154965971
654	3.20274644293832	1.73680741592152
654	2.92316158071916	1.40231950710243
654	2.97297528643138	1.11040533139931
654	3.06572464537403	1.05664563596316
654	3.40286266098122	0.931128347758782
654	3.21285775254264	1.18321595661992
654	4.35799005684564	1.20415945787923
654	5.38288826799831	1.22474487139159
654	5.16792390261444	1.22474487139159
654	5.04728861174429	1.2179901477434
654	4.88204405972327	1.16189500386223
654	4.39135796210277	1.24498995979887
654	4.36118596880203	1.27808450424845
654	4.10594369806545	1.47766708023154
654	4.79950265544818	1.19037809119624
654	4.8390558338342	0.95760116958993
654	5.03467728857649	0.826438140455775
654	5.22413246835866	0.795927132343156
654	5.09558899997642	0.826740588092783
654	4.78373469390433	1.02469507659596
654	4.67048965210873	1.15477270490777
654	4.05352256770185	1.36014705087354
654	3.60549784517489	1.27808450424845
654	3.71479083589844	1.27161314872095
655	3.67122451887522	1.33547744271478
655	3.67882911826043	1.39642400437689
655	3.32323584019244	1.39642400437689
655	2.75684036527164	1.40836784967564
655	3.26575941076705	1.52757978515035
655	3.26766598903763	1.57591243411555
655	3.16758253048065	1.42003521083106
655	3.65325227647079	1.43178210632764
655	4.24276456734037	1.33529023062404
655	4.65965837127216	0.931128347758782
655	4.01367665915465	0.856446145417212
655	3.5307625860168	0.939946807005588
655	3.91701054693918	1.58113883008419
655	4.00642368084963	2.01246117974981
655	4.36881474070165	1.78423653140496
655	4.42664142743283	1.44343340684633
655	4.34380542185368	1.29749759151992
655	4.88318063874314	1.07238052947636
655	5.02683667343426	1.14017542509914
655	4.78624096088039	1.2381437719425
655	4.83429580897985	1.39642400437689
655	4.81745499396743	1.56524758424985
655	4.79081953287472	1.34164078649987
655	4.33532803166464	1.37240664527683
656	3.94255221046297	1.3843771162512
656	3.61899332664977	1.37840487520902
656	3.14845336057165	1.40231950710243
656	3.25231060095444	1.43178210632764
656	3.73885938641896	1.3905035059287
656	5.54008638198541	1.28452325786651
656	5.65843637288932	1.16918775224512
656	6.11908789656478	1.25179870586289
656	5.91458350277202	1.32909743811355
656	5.3645731623251	1.15477270490777
656	4.77617798288177	0.974679434480896
656	5.46467890376326	1.16897390903305
656	4.83866002935645	0.785175139698144
656	4.82350218030508	1.13291659004536
656	4.92471423158862	1.75114248420852
656	4.9004483350615	1.5
656	5.3963511068194	1.17601020403736
656	5.40739596157427	0.912688336728371
656	5.37574126351284	0.774596669241483
656	5.40402782097015	0.707106781186548
656	5.25697440301365	0.836660026534076
656	4.8508577017372	1.01661202038929
656	4.36246147917904	1.18321595661992
656	4.01548171379638	1.27808450424845
657	4.05004430332552	1.31015266286032
657	3.40618492317319	1.36638208419168
657	3.75770564504379	1.16918775224512
657	3.08648663682246	1.25817327900413
657	3.21687382219753	1.08027774206451
657	4.79247928429309	0.846463230152379
657	5.39657773571556	0.903880523078133
657	5.54322240964376	0.826438140455775
657	5.71571104552148	0.912688336728371
657	5.73301759992454	0.785175139698144
657	5.61020412769664	0.866025403784439
657	4.44676044924045	1.26491106406735
657	4.01548171379638	1.31015266286032
657	4.40671924726425	1.32909743811355
657	4.85515039125586	1.40231950710243
657	5.12098335126512	1.15477270490777
657	4.47847253294213	1.16897390903305
657	4.82108769221056	1
657	5.06101150142132	0.966178037423745
657	4.88090618742147	1.21099132944873
657	4.64870848800257	1.17622276801633
657	4.5047972118413	0.912962211704296
657	4.40793801645838	0.763871716978708
657	4.05004430332552	0.632455532033676
658	3.96934807204742	1.13291659004536
658	3.50705777236163	1.02469507659596
658	4.33663693237507	0.856446145417212
658	3.57794789340665	0.866025403784439
658	3.73766961828337	1
658	4.94769549432238	1.11063045159045
658	5.39203537042179	0.948683298050514
658	5.37156782828763	1.05688220724923
658	5.50837567831359	1.09544511501033
658	5.44414781475958	1.15477270490777
658	5.45852111808837	1.31662447189774
658	5.63603882256968	0.991715685063012
658	5.71883527728249	0.948683298050514
658	5.64048762428389	0.774596669241483
658	5.70860416493541	1.2381437719425
658	5.58123812189811	0.806225774829855
658	5.48001372794807	0.894427190999916
658	5.57215403217776	1.29730489862638
658	5.53338948872752	1.06442472725881
658	5.30429943822558	0.903880523078133
658	4.65918477429433	0.816394512475433
658	4.11659517115692	0.912688336728371
658	4.12632760807515	0.846463230152379
658	4.25632167829882	0.730410843293006
659	3.96081316959758	1.08788786186812
659	3.9963641538619	0.730410843293006
659	3.65970807681366	0.894427190999916
659	3.41279651750551	0.856446145417212
659	3.78759292704997	1.07238052947636
659	5.27989878102402	0.763871716978708
659	5.17417037380515	0.974679434480896
659	5.59229209862284	0.948683298050514
659	5.73155975565565	0.806225774829855
659	5.37040544294229	0.939946807005588
659	5.52883367219166	1.27808450424845
659	5.35870666656082	1.19728860347036
659	4.89335213348152	1.48895936814945
659	4.95335922627653	1.70293863659264
659	4.87672287650999	1.79346034246648
659	4.96459135559485	1.6930741271427
659	5.27325593595267	1.03295692068934
659	5.23883271971314	0.774596669241483
659	5.29831736654804	0.752994023880668
659	4.9512390841396	0.806225774829855
659	4.84968376303849	0.763544366752843
659	4.93447393313069	0.875785361832453
659	4.42184812886055	0.846463230152379
659	4.10429489307527	0.57706152185014
660	3.97687397774776	0.741619848709566
660	4.06560209335645	0.670820393249937
660	3.94449019556565	1.04091306073082
660	4.3425058765116	1.30384048104053
660	4.59663385496581	1.36014705087354
660	5.20811909862989	1.08004629530405
660	5.46848199307136	1.09544511501033
660	5.7125770223377	0.85615419172016
660	5.70027633532691	1.10295058819514
660	5.51905803324594	1.2179901477434
660	5.44695286568718	0.752661942707349
660	5.38449506278909	1.08004629530405
660	5.41587815528718	1.3905035059287
660	5.30554121163736	1.61245154965971
660	5.31222027171703	1.58650559406515
660	5.3568220959206	1.62280621147443
660	5.395217191288	1.44343340684633
660	5.54498211290359	1.10295058819514
660	5.53575822256307	0.806225774829855
660	5.23351214318192	0.694982014155762
660	5.27223003178472	0.718679344353238
660	5.02585225990112	0.658027355054484
660	4.8194747886351	0.930859817588019
660	4.65109911787649	1.21099132944873
661	4.56382722245371	0.894427190999916
661	4.13516655674236	0.966178037423745
661	4.10594369806545	0.875499857224431
661	4.2570301444992	0.806225774829855
661	3.83514196109219	1.09544511501033
661	4.40182926197006	1.0876580344943
661	5.03760174232607	1.04091306073082
661	5.16649879192719	0.875499857224431
661	5.55179611765832	0.866025403784439
661	5.11829316880277	1.03271486868351
661	4.67142598176516	1.15455619178973
661	4.56590947203479	1.32909743811355
661	4.63715323184114	1.81659021245849
661	4.7870749892857	1.9407472787563
661	4.78206035278484	1.81190507477627
661	4.40549899085902	1.75128524232919
661	4.72827238312208	1.55450956896379
661	4.94449549159171	0.846463230152379
661	5.03272289056026	0.718679344353238
661	4.78164132910387	0.903603895520598
661	4.69088906139063	0.903603895520598
661	4.52124495105033	0.741619848709566
661	4.62202730305451	0.591607978309962
661	4.47449186234598	1.0084641788383
662	4.52990770148754	1
662	4.54276272585947	0.894427190999916
662	4.05352256770185	0.619273768215641
662	4.11251186617755	0.903880523078133
662	3.8607297110406	0.730068489937759
662	4.1455128487965	0.875499857224431
662	4.25206030821386	0.645755371638518
662	4.20095429728036	0.683008052661167
662	4.76388187714291	0.619273768215641
662	4.54009818924438	0.683373982530796
662	4.75960653929251	1.08004629530405
662	4.69088906139063	1.02469507659596
662	4.69272308299595	1.2179901477434
662	4.44206284811794	1.15455619178973
662	4.53742653390157	1.52200525623271
662	4.4491010003382	1.31015266286032
662	4.3221439250725	1.39642400437689
662	4.62005879848184	0.884872872225158
662	4.62055128802639	0.670820393249937
662	4.65348404626664	0.632455532033676
662	4.34575157880917	0.894427190999916
662	4.35156742718917	0.816394512475433
662	4.28496492183075	1.06465957000348
662	4.46475803227135	1.05688220724923
663	4.4595662121293	0.95760116958993
663	4.01638302075239	1.14017542509914
663	3.62033291157883	0.532447180478965
663	3.71600812150219	0.547722557505166
663	3.82428409112014	0.718679344353238
663	5.44996491615718	0.836660026534076
663	5.47332054253431	0.774596669241483
663	5.62780095363357	0.85615419172016
663	5.706777983636	0.806225774829855
663	5.67022569112736	0.795927132343156
663	5.62202997278394	0.619273768215641
663	5.6381767175582	0.875499857224431
663	5.48831769926899	0.885155353596192
663	4.96877108999756	0.95734006497169
663	5.48334359574912	1.31034346642398
663	5.26087507107217	1.10295058819514
663	5.44673737166631	0.78549347546622
663	5.27607175760072	0.795927132343156
663	5.21112415484566	0.78549347546622
663	5.18486867404046	0.730068489937759
663	5.19128879378951	0.683008052661167
663	4.81785927939844	1.07238052947636
663	3.93084475966873	1.37840487520902
663	4.07414185490458	0.903603895520598
664	3.41114771251532	1.04880884817015
664	3.15700042115011	1.14017542509914
664	3.30688670219091	0.707106781186548
664	3.00071981506503	0.752661942707349
664	3.17178421733435	0.741619848709566
664	4.42484663185681	1.78409640995099
664	4.54223038621422	1.83030052177231
664	5.12663896985256	1.68330032970947
664	5.39135223251523	1.62788205960997
664	5.42119849592385	1.43770650690605
664	5.144583266606	1.44913767461894
664	5.30031536921071	1.52216950435883
664	5.21683612468015	1.61755989069957
664	5.32252205524485	1.42021125189177
664	5.42230334632903	1.46065053999922
664	5.61093592428985	0.903603895520598
664	5.54263515309365	0.991463564635635
664	5.44996491615718	1.4719035294475
664	4.92689130066329	1.72249818577553
664	4.49980967033027	1.69808715912935
664	4.02713581252865	1.5111254084291
664	4.47733681447821	1.30384048104053
664	3.86911550441687	1.5274161188098
664	3.31962572796834	0.983361581515162
665	2.73436750941958	1.39642400437689
665	2.34660197841082	1.4142135623731
665	2.83321334405622	0.836660026534076
665	2.96269241947579	0.894427190999916
665	2.40243042796376	1.15455619178973
665	4.49200148788245	1.44913767461894
665	4.65396035015752	1.19016805536025
665	5.36480710781687	1.19016805536025
665	5.54771328900631	0.866025403784439
665	5.31958950182358	1.23834567064289
665	5.29806733529283	1.78885438199983
665	5.29631536387736	1.55980768045295
665	5.12723244168007	1.60732697358067
665	5.06132840841177	1.68819430161341
665	5.37550986237794	1.54919333848297
665	5.47142998425668	1.24498995979887
665	5.27248660651351	1.35406794511945
665	5.28523212699938	0.846463230152379
665	5.1236663160583	0.774596669241483
665	4.91155133587236	0.683008052661167
665	4.70862889435632	0.856446145417212
665	4.03069453514564	0.695341642647699
665	3.8617817889914	0.683008052661167
666	3.4291367503514	1.03271486868351
666	2.64617479738412	0.866025403784439
666	2.8763855159214202	0.547722557505166
666	2.25654115449264	1.09544511501033
666	1.89461685466776	1.04880884817015
666	5.03011107059691	0.795612971236643
666	4.91375721911977	1.18321595661992
666	4.85864893709837	1.57575378787424
666	4.99721227376411	1.11803398874989
666	5.32398511329661	0.939946807005588
666	5.06480777298465	0.95734006497169
666	5.26424338621429	1.10295058819514
666	5.15876790159795	0.875499857224431
666	5.03272289056026	1.05664563596316
666	5.14370824832062	1.01661202038929
666	5.19184512203752	0.846758525200662
666	5.52186083788357	0.816700679563817
666	5.24280465661778	0.741619848709566
666	5.32690482339995	0.752661942707349
666	5.04407007018249	1.12561094522042
666	3.81441017656115	1.19707978013163
666	3.51154543883102	0.974679434480896
666	3.4193646856176	1
667	3.42426265459315	0.930859817588019
667	2.83907846350861	1.3905035059287
667	2.47232786758114	1.29092989739955
667	2.23001440015921	1.45481957644239
667	2.84781214347737	1.58634800721658
667	4.09016919081162	1.51657508881031
667	3.9269116179219	1.28452325786651
667	4.68120487226409	0.912962211704296
667	5.17643217855791	0.939946807005588
667	4.3554259528767	1.13291659004536
667	4.96528919232938	0.826740588092783
667	5.50451819713193	0.894427190999916
667	5.3461546959622	1.3228756555323
667	5.12158018804798	1.31034346642398
667	5.43241110102874	1.01636607578175
667	5.41276150093891	0.912688336728371
667	5.34710753071747	0.903603895520598
667	5.77330853730481	0.866025403784439
667	5.5498539923634604	0.816700679563817
667	5.10533922956555	1.01661202038929
667	4.97258722645873	0.718679344353238
667	5.08543350417144	0.816394512475433
667	4.56902473935174	0.718679344353238
667	3.09557760852371	0.816700679563817
668	2.38416507998647	1.27788888405839
668	2.77881927199042	1.62265215003093
668	2.30258509299405	1.49432258900145
668	2.47232786758114	1.5274161188098
668	2.61373952163097	2.01246117974981
668	4.26829786934554	1.56524758424985
668	5.11739483066779	0.866025403784439
668	5.32398511329661	0.894427190999916
668	4.5798523780038	1.04091306073082
668	5.00930107108312	1.16897390903305
668	4.9928107091837	1.37840487520902
668	4.54754107315146	1.61755989069957
668	4.47449186234598	1.44913767461894
668	4.68997078768056	1.5
668	4.28840253264121	1.68819430161341
668	3.4626060097908	1.57591243411555
668	3.85227300102237	1.08027774206451
668	4.34120464015363	1.10317722964173
668	4.66249525260736	1.04880884817015
668	4.53044663979215	1.1473883387938
668	4.4073288175361	1.44343340684633
668	4.10016094754354	1.36619910701186
668	3.72930136861285	1.31643457870112
668	3.96651119071222	1.29092989739955
669	3.65713075579936	1.2714165328483
669	3.3724549127965	1.31643457870112
669	2.58776403522771	1.3843771162512
669	2.26695791535089	1.37240664527683
669	3.05400118167797	1.30384048104053
669	2.9882040071332	1.30384048104053
669	3.26766598903763	1.24498995979887
669	3.0130809118886	1.42003521083106
669	2.71469474382088	1.64818081532337
669	3.3322045101752	1.91481069560414
669	3.23867845216438	1.6583123951777
669	4.02266952551521	1.19728860347036
669	4.2842759793302	1.2714165328483
669	4.0561233494019	1.17622276801633
669	4.35734964696144	0.875499857224431
669	4.54595082632812	0.974679434480896
669	4.58087749341905	1.2714165328483
669	4.77659930161562	0.774596669241483
669	4.70365713270275	0.866025403784439
669	4.38389987905556	0.885155353596192
669	4.29592393562047	0.785175139698144
669	4.06902675423781	0.846758525200662
669	2.74406063862524	1.37240664527683
669	3.16547504814109	1.11803398874989
670	3.47661402094691	1.03271486868351
670	3.15700042115011	0.974679434480896
670	2.42036812865043	1.30384048104053
670	2.69799986524871	1.08788786186812
670	3.39282913199164	0.774596669241483
670	4.26056496613669	1.04091306073082
670	3.51749783735832	0.885155353596192
670	3.96840333886425	1
670	4.08513562313679	0.826740588092783
670	4.47163879336357	0.774596669241483
670	4.75531284441781	0.670820393249937
670	4.671893818031	0.826740588092783
670	4.21138658265377	1.06465957000348
670	4.7518645651389	0.966178037423745
670	3.48584485572244	1.27808450424845
670	4.42424765010784	1.23146254510643
670	4.29592393562047	1.05664563596316
670	4.00369019395397	0.974679434480896
670	3.94545778151438	1.11803398874989
670	3.47351804324178	1.04880884817015
670	2.96269241947579	1.0084641788383
670	3.8286413964891	1.17601020403736
670	3.05400118167797	1.21099132944873
670	3.56246552925828	1.05664563596316
671	2.46385324059017	1.06465957000348
671	2.57642175862377	1.23146254510643
671	2.69462718077007	1.36014705087354
671	5.27938935666252	0.948683298050514
671	5.17868887909251	1.16897390903305
671	5.50390775861466	1.16189500386223
671	5.37597261111364	1.15477270490777
671	5.46658225635226	1.22474487139159
671	5.34305169788821	1.42600841512244
671	5.07548626641587	0.912688336728371
671	4.2842759793302	1.2179901477434
671	5.46679351651994	1.12538882169675
671	5.44759906926379	1.19707978013163
671	5.35256878137995	1.32928552237659
671	5.60653709021737	0.921954445729289
671	5.43437681095513	1.04880884817015
671	5.61822458629455	1.04091306073082
671	5.4280289730697	1.01636607578175
671	5.2501769912201	0.903603895520598
671	5.19711486103887	0.966178037423745
671	4.89821286468197	0.856446145417212
671	4.39321382406445	0.991463564635635
672	4.21286806440621	0.983107318658548
672	4.15731936138349	1.11803398874989
672	3.84267292729335	1.21778487426967
672	3.59731226058845	1.22474487139159
672	3.91501851440794	1.31643457870112
672	5.36667670406138	1.35406794511945
672	5.56202687960891	1.19707978013163
672	5.85721861354559	1.29749759151992
672	6.02924191144201	0.931128347758782
672	5.81606895038476	0.836660026534076
672	5.29831736654804	0.983361581515162
672	5.67022569112736	1.37240664527683
672	5.37643514581199	1.11803398874989
672	5.12723244168007	0.836660026534076
672	5.33945930987921	0.866025403784439
672	5.64350154377127	0.741619848709566
672	5.52903218335856	0.806225774829855
672	5.72928776506456	0.866025403784439
672	5.59340941717483	0.912962211704296
672	5.55160207477423	1.01661202038929
672	5.45574837449687	0.894427190999916
672	5.42824853614007	1.06465957000348
672	4.82510860635335	1.11803398874989
672	4.72959776436314	1.14760620423558
673	4.34834057701907	1.30384048104053
673	3.97499780458953	1.19037809119624
673	3.71965111278069	1.39642400437689
673	3.61899332664977	1.44326019830105
673	3.82319179172153	1.36014705087354
673	5.41298444152616	1.3477759457714
673	5.74939298590825	1.40231950710243
673	6.03822885108387	1.23834567064289
673	5.75352456655102	1.06465957000348
673	5.59619726397626	0.948683298050514
673	5.3729609095438	0.921954445729289
673	5.06227852724809	0.846463230152379
673	5.47792691583852	1.23166553901617
673	5.42517025754396	1.2714165328483
673	5.52724416261797	1.08788786186812
673	5.65564209932827	0.795612971236643
673	5.50003297044863	0.856446145417212
673	5.87773578177964	1.02469507659596
673	5.68408984131047	1.37840487520902
673	5.68102548753359	1.42003521083106
673	5.58443571702364	1.42600841512244
673	5.41030586849608	1.48879145618183
673	4.81785927939844	1.51657508881031
673	4.52070102936164	1.47749788493926
674	3.93084475966873	1.46628782986152
674	3.88362353090645	1.36638208419168
674	3.78191432008113	1.39642400437689
674	3.66356164612965	1.46047937335657
674	3.89792408104864	1.44913767461894
674	4.78749174278205	1.68819430161341
674	5.29229929422247	1.49432258900145
674	5.70794048480486	1.54919333848297
674	5.35587847707257	1.3228756555323
674	4.9152251092916	1.22474487139159
674	5.22708985725967	1.44326019830105
674	5.16877799519305	1.64833249073116
674	4.89858579028763	1.94935886896179
674	5.0962011824259	1.73205080756888
674	5.14137111608531	1.741551032844
674	5.56662546981662	1.27808450424845
674	5.6944053128436	1.0084641788383
674	4.7122292582815	2.40489084991398
674	4.52774903901951	2.05754708330089
674	4.20543860972769	2.27299362075656
674	3.9982007016692	1.77960669812181
674	3.82319179172153	2.35934312892381
674	3.46885603013597	2.46637385649459
674	4.01277290852829	1.70777633195919
675	4.32941668440158	1.19037809119624
675	4.54754107315146	0.983107318658548
675	4.49980967033027	0.875499857224431
675	4.59259140378123	0.846463230152379
675	4.47563081463311	0.774596669241483
675	4.92870191133357	0.884872872225158
675	5.42978412929034	0.948683298050514
675	5.7695702151942	0.95734006497169
675	5.64261603941871	0.816700679563817
675	5.43481311113657	0.966178037423745
